instrument_id,trading_day,IntradayMom,VWAP_Dev,IntradayMom_z,IntradayMom_roll_z
l000,2020-11-09,0.005427408412483039,-0.0010669103515883265,1.1208884358564708,0.7160648100255523
l000,2020-11-10,0.0020352781546811396,0.0018006767557243876,0.43977417676744673,0.2521483914998693
l000,2020-11-11,-0.0068259385665529,-0.00073710550028312,-1.3394915362248363,-0.9563552667491609
l000,2020-11-12,-0.0026881720430107525,0.004195745838168406,-0.5086591194909253,-0.38877406688314353
l000,2020-11-13,0.0013404825737265414,-0.004480960405818858,0.3002644464875501,0.1635250586972541
l000,2020-11-16,0.005921052631578947,-0.008636864245442369,1.2200084846133734,0.7903477580373944
l000,2020-11-17,0.0006561679790026246,-0.0035001352716527824,0.16285921946327395,0.06554667506043926
l000,2020-11-18,-0.010262989095574085,0.00524760350861028,-2.029625448135043,-1.4305066051967321
l000,2020-11-19,0.00194300518134715,-0.009893962496246127,0.4212464572844551,0.2486332723078116
l000,2020-11-20,-0.0070512820512820505,-0.0017494788629157925,-1.3847388141820491,-0.9872997324514936
l000,2020-11-23,0.009529860228716644,-0.00012085389672259683,1.944629924803018,1.2916339266636303
l000,2020-11-24,-0.0006207324643078832,0.00186795844199494,-0.09353279183273631,-0.105963770876564
l000,2020-11-25,0.0031172069825436406,0.0030659896114872973,0.6570173531701553,0.40887792294867686
l000,2020-11-26,0.004430379746835442,-0.004112333626263184,0.9206925738811904,0.5886611897499722
l000,2020-11-27,0.004464285714285714,-0.008064519560853698,0.9275006372936943,0.5915297962782498
l000,2020-11-30,-0.008755472170106315,0.008444125198765563,-1.7269273806323215,-1.2350343891154674
l000,2020-12-01,-0.005710659898477157,-0.0004392708930370052,-1.1155519625787333,-0.8101522070612233
l000,2020-12-02,-0.004433185560481317,0.0070620556858578855,-0.8590447175435421,-0.6310390274307369
l000,2020-12-03,-0.0012987012987012985,-0.004390631961438247,-0.22966383788005112,-0.19539947624945908
l000,2020-12-04,0.00899165061014772,-0.005215572437408515,1.8365614788042182,1.2294384356994366
l000,2020-12-07,-0.0031826861871419474,-0.010045179076322873,-0.6079538426561913,-0.46127053878369384
l000,2020-12-08,-0.003130870381966186,0.006673797205466763,-0.5975496184462815,-0.45284802823094034
l000,2020-12-09,0.0006337135614702154,-0.00015138930797735226,0.1583505411996117,0.07203311298946646
l000,2020-12-10,0.015009380863039398,0.0027442447337926415,3.0448764817934957,2.0573227413159465
l000,2020-12-11,0.008877615726062143,-0.0063861839659765,1.8136641312139814,1.19998457595956
l000,2020-12-14,0.004299754299754299,0.009185149144802724,0.8944639659430924,0.5637335376795368
l000,2020-12-15,-0.0063171193935565376,0.003961372104138493,-1.2373244707860578,-0.9066926857109685
l000,2020-12-16,0.0006418485237483953,-0.0029470295197668935,0.15998398047927256,0.05971284202980344
l000,2020-12-17,0.0006410256410256409,-0.003560781356106753,0.15981875181367608,0.05947037046102514
l000,2020-12-18,0.0006261740763932373,0.0051727960431724755,0.1568366692660951,0.05727605653479931
l000,2020-12-21,0.005649717514124293,0.006035718856168145,1.1655264324973331,0.7569750515968685
l000,2020-12-22,0.007604562737642585,0.0018764701302757516,1.558044659940985,1.026000341856527
l000,2020-12-23,0.0019329896907216493,0.0006801852078039416,0.41923542204749414,0.2320291694026444
l000,2020-12-24,-0.0019071837253655433,0.0012830455380164548,-0.3518425355444119,-0.30559104743164206
l000,2020-12-25,-0.0025380710659898475,0.01094958916063311,-0.4785199715271968,-0.3932491204208677
l000,2020-12-28,0.0013080444735120993,-0.0011429103086141544,0.29375111978289337,0.14758803507800916
l000,2020-12-29,0.0,0.0011462412254565285,0.031105621314032314,-0.03675622984511231
l000,2020-12-30,0.0006662225183211192,-0.0019141547963671122,0.16487809538428164,0.05725163610477967
l000,2020-12-31,0.0,-0.008667971719686854,0.031105621314032314,-0.036993889250747446
l000,2021-01-04,-0.009708737864077669,0.009108188110456458,-1.9183359668359121,-1.405707380194513
l000,2021-01-05,-0.002569043031470777,0.008088671593160603,-0.48473890939744946,-0.3939324761349004
l000,2021-01-06,0.006472491909385113,0.0020492010644399612,1.3307333467473286,0.8851746378746251
l000,2021-01-07,0.0026160889470241986,-0.0028739838207466296,0.5563966182517545,0.33723399629580136
l000,2021-01-08,-0.0006583278472679394,0.006520826503586813,-0.1010816621484063,-0.12794613340635558
l000,2021-01-11,0.0019986675549633574,-0.00029116099878931297,0.43242304352478034,0.24995375819523713
l000,2021-01-12,0.00337154416722859,-0.009279527301928608,0.7080863481496502,0.44479517596010404
l000,2021-01-13,0.001336005344021376,-0.010259457810037512,0.2993654524154943,0.1535442931188329
l000,2021-01-14,-0.003311258278145695,0.0011009134066055437,-0.633770152127836,-0.5107071721128917
l000,2021-01-15,-0.000663129973474801,-0.0039034131902760606,-0.10204589299594401,-0.13132052699569366
l000,2021-01-18,0.007926023778071334,-0.009552636458564934,1.6225916206227053,1.094326363038159
l000,2021-01-19,-0.0006430868167202571,0.002154982097354576,-0.09802137777242702,-0.1285533844898452
l000,2021-01-20,0.002580645161290322,0.0013493767496965394,0.5492797724867917,0.33131984682614524
l000,2021-01-21,0.0025923525599481525,-0.004396771451521019,0.5516305301395521,0.333050367545733
l000,2021-01-22,-0.0012919896640826872,-0.009980797578775109,-0.22831619209610238,-0.22290310421917053
l000,2021-01-25,-0.00956022944550669,0.004646123602436359,-1.8885165926385898,-1.3957376864012325
l000,2021-01-26,-0.0019193857965451053,0.0023407717048761793,-0.35429261972136933,-0.3049880836730282
l000,2021-01-27,0.001278772378516624,0.0022164001846510517,0.2878735031291785,0.14969641236020803
l000,2021-01-28,0.005717916137229987,-0.0022529194090673203,1.179220203407424,0.7777306966902591
l000,2021-01-29,-0.003142677561282212,-0.0006688234851350638,-0.5999204113052142,-0.4841245036446913
l000,2021-02-01,0.0025316455696202528,-0.0045461977522454474,0.5394410227809798,0.32313168403422166
l000,2021-02-02,-0.01075268817204301,0.003772504725453928,-2.1279533419057985,-1.5546327641319448
l000,2021-02-03,0.005732484076433121,-0.007707453451390171,1.1821453361006555,0.7775911676777789
l000,2021-02-04,0.0031347962382445136,-0.004231450763651984,0.6605491435066475,0.40534350825333
l000,2021-02-05,0.0,-0.0001614755864188781,0.031105621314032314,-0.03815037081945731
l000,2021-02-08,0.00435865504358655,-0.0023770889249246667,0.9062907925818466,0.5776412924469285
l000,2021-02-09,-0.00809464508094645,0.0040636823368267,-1.5942382681833374,-1.2228293223866913
l000,2021-02-10,-0.0018867924528301885,-0.0010819165303927183,-0.3477481212886927,-0.291376996640728
l000,2021-02-18,0.019277108433734935,0.017685723941221188,3.9018040999539214,2.820507262390971
l000,2021-02-19,-0.004672897196261681,-0.005687360600937224,-0.9071770122347725,-0.7103858007023607
l000,2021-02-22,0.016310461192350953,-0.011713888240766671,3.3061236324523247,2.3484216522629353
l000,2021-02-23,-0.004977876106194689,0.010127392385041036,-0.9684144849995729,-0.7497974733793714
l000,2021-02-24,0.005107832009080589,-0.004219887766820462,1.0567198961239064,0.7179548735347491
l000,2021-02-25,0.0,0.0018599348518556346,0.031105621314032314,-0.027021212797005218
l000,2021-02-26,-0.0005668934240362811,-0.0035783891062237533,-0.08272231722306761,-0.11235305190261313
l000,2021-03-01,-0.0061659192825112095,0.011913008571374986,-1.2069646249717787,-0.9240338105714683
l000,2021-03-02,0.0028702640642939144,6.9634815133752e-05,0.6074330713124372,0.3957963753753037
l000,2021-03-03,0.005571030640668523,0.004144222626176396,1.1497266997510478,0.7902570599142658
l000,2021-03-04,0.01503340757238307,-0.010163649537543338,3.049700864434853,2.14900133995966
l000,2021-03-05,-0.0067681895093062595,-0.0076794402790069565,-1.327895959595912,-1.0029363365301345
l000,2021-03-08,0.017193566278424843,-0.016184005950090306,3.4834444959467397,2.4210135922335145
l000,2021-03-09,-0.0011001100110010998,0.00042081575835362805,-0.1897882000054883,-0.19546040382010324
l000,2021-03-10,0.003925967470555243,0.0015705035252598857,0.8194103801789284,0.5193705598785454
l000,2021-03-11,-0.003979533826037521,-0.005221359349537346,-0.7679548591044497,-0.6126195631380544
l000,2021-03-12,-0.00992282249173098,0.0026480738206292654,-1.9613225509186012,-1.4545269076313585
l000,2021-03-15,0.007202216066481993,-0.005774914231123994,1.4772564725787276,0.9952451848190229
l000,2021-03-16,-0.0038461538461538455,0.0013998048069191666,-0.7411731616838302,-0.5821354633160466
l000,2021-03-17,0.0027948574622694237,0.0015118834584100151,0.5922919924136529,0.36879348964554654
l000,2021-03-18,0.0005652911249293385,-0.0016492577680596702,0.1446118302340121,0.0523454767711644
l000,2021-03-19,0.002885170225043277,0.00017428749951434478,0.610426116349936,0.38159327657003933
l000,2021-03-22,-0.009090909090909089,0.009904714972573773,-1.7942805930445518,-1.3272439059764767
l000,2021-03-23,-0.0017472335468840998,0.0006193004831070147,-0.3197257419581475,-0.2687197097873732
l000,2021-03-24,0.0029394473838918276,0.0012211728542214164,0.6213245618767725,0.41528999558476787
l000,2021-03-25,-0.006904487917146144,0.010069478568143518,-1.3552636554140063,-1.020201430830236
l000,2021-03-26,-0.0023188405797101444,0.0003059980434527508,-0.43450013771076595,-0.35567650366882286
l000,2021-03-29,-0.012521343198634032,0.012321441750646834,-2.483085977290278,-1.8296688544547772
l000,2021-03-30,0.005787037037037036,-0.0031344648697076544,1.1930991605469272,0.8310803027994726
l000,2021-03-31,-0.0005837711617046117,0.004908146746784257,-0.08611124008669405,-0.09171980895652895
l000,2021-04-01,0.0065320665083135375,-0.011426255963641118,1.3426954784244163,0.937078133057285
l000,2021-04-02,0.0040768782760629,-0.010071639714788354,0.8497121356157853,0.5753028304124768
l000,2021-04-06,0.004613610149942329,0.004208465888410754,0.9574838615882849,0.6585618329139141
l000,2021-04-07,-0.001701644923425978,0.005210423921638551,-0.3105718890310231,-0.2685886541035836
l000,2021-04-08,-0.000575705238917674,0.00267665439000707,-0.08449166341794478,-0.11152652055777948
l000,2021-04-09,-0.002340550029256875,-0.003392576562968168,-0.43885923200239657,-0.39696838209930724
l000,2021-04-12,-0.003544004725339633,0.010260164496373788,-0.6805038893041989,-0.5847152105794563
l000,2021-04-13,-0.00663449939686369,0.005296293122699917,-1.301051989888553,-1.0730316846736274
l000,2021-04-14,-0.004260499087035909,0.0012214266452960077,-0.8243705716598628,-0.70156455010772
l000,2021-04-15,-0.003582089552238805,0.006338263692288013,-0.6881510362839769,-0.5916833946176019
l000,2021-04-16,0.0,0.005842016150052271,0.031105621314032314,-0.032286621918711726
l000,2021-04-19,0.0005973715651135005,0.00032098072385069955,0.1510533414929118,0.05416637338123407
l000,2021-04-20,-0.001789976133651551,0.005096484751971578,-0.32830813210979387,-0.3139048489305243
l000,2021-04-21,0.00494743351886209,-0.006478246262654702,1.0245130849105408,0.7351912521371883
l000,2021-04-22,-0.0030826140567200983,0.0036838299927567145,-0.5878601110517021,-0.5317672944520089
l000,2021-04-23,-0.004932182490752157,0.0002688012183005418,-0.9592395504711428,-0.8390537095984385
l000,2021-04-26,-0.009779951100244497,0.0019055199996002878,-1.9326350493895792,-1.649091272388714
l000,2021-04-27,0.0031075201988812924,-0.009613031163049813,0.6550723198206957,0.4821223031690295
l000,2021-04-28,0.0012254901960784311,-0.003322005199672449,0.27717484138688064,0.17768668737718063
l000,2021-04-29,-0.00547778454047474,0.004690204963079292,-1.0687923410809756,-0.9662633641058258
l000,2021-04-30,0.0,-0.0019929089924154097,0.031105621314032314,-0.023774267605622
l000,2021-05-06,0.0061349693251533735,0.0020743140350263883,1.2629613487952855,1.0267690291512188
l000,2021-05-07,-0.0011954572624028688,-0.0012049181320370151,-0.20893321141692311,-0.2332546287584249
l000,2021-05-10,-0.005319148936170212,0.00381181798273802,-1.0369395041085434,-0.9350511415961115
l000,2021-05-11,0.0018259281801582467,-0.005156129672399246,0.3977382754457016,0.30718046053389697
l000,2021-05-12,-0.004848484848484848,-0.006878490430436866,-0.9424336930105459,-0.8507186087728476
l000,2021-05-13,0.0072376357056694795,0.0036740935614983494,1.484368469898671,1.2657020354231168
l000,2021-05-14,-0.0024449877750611243,0.00578476129956507,-0.4598295463618705,-0.4292718966775454
l000,2021-05-17,-0.0012254901960784311,0.00290548554497048,-0.21496359875881602,-0.23161854427713235
l000,2021-05-18,0.0,0.004187431887500439,0.031105621314032314,-0.02400833107391768
l000,2021-05-19,0.0018999366687777071,-0.0013569712366690119,0.41259862368156414,0.3146843666751875
l000,2021-05-20,0.006459948320413436,-0.012294084149404921,1.328214688364706,1.1457853281933637
l000,2021-05-21,-0.0006418485237483953,-0.001650256198061813,-0.09777273785120791,-0.1491176164506327
l000,2021-05-24,0.001915708812260536,-0.0009554988348454024,0.4157655515428527,0.3136864891507154
l000,2021-05-25,0.006389776357827475,-0.003911484693891373,1.3141246857194269,1.1229891598009267
l000,2021-05-26,0.0006365372374283895,0.002108115447312039,0.15891751410807703,0.07069936049076633
l000,2021-05-27,-0.005736137667304015,0.00268756534568902,-1.1206677070575408,-1.0941843745639244
l000,2021-05-28,0.004475703324808184,0.006306146154474455,0.9297932076670438,0.7682336978507679
l000,2021-05-31,0.004545454545454545,-0.00175863047046301,0.9437987284933245,0.777952967027237
l000,2021-06-01,0.008360128617363342,-0.007457801945102071,1.7097566094380034,1.460703138118552
l000,2021-06-02,-0.0012642225031605561,0.004774993479279059,-0.2227407548925976,-0.28730382798384574
l000,2021-06-03,0.0019120458891013381,-0.0001291113550496829,0.4150300641045567,0.28813288590766256
l000,2021-06-04,0.0,0.0001778332163711914,0.031105621314032314,-0.056702567334648825
l000,2021-06-07,-0.008447043534762833,0.00683486803424895,-1.664997228934685,-1.5878972858926204
l000,2021-06-08,-0.0019907100199071,-0.0016252697271729626,-0.36861398766959924,-0.41133556675188415
l000,2021-06-09,-0.0013210039630118888,6.880018732657011e-05,-0.2341420452374132,-0.289172830452074
l000,2021-06-10,0.0019788918205804746,-0.0017167752981000347,0.4284522247034339,0.308098482592172
l000,2021-06-11,0.005897771952817823,-0.0023210664104080306,1.2153338993055123,1.0124263298170941
l000,2021-06-15,0.0019480519480519478,-0.00029825828848023593,0.4222598101051575,0.2991149764204179
l000,2021-06-16,-0.0038759689922480615,0.0013655072116568955,-0.7471598189163718,-0.7582214704643412
l000,2021-06-17,0.0,0.0017516601820651092,0.031105621314032314,-0.05524656341171326
l000,2021-06-18,-0.0058365758754863805,-0.0033761320988698828,-1.1408349443247474,-1.1187001595487107
l000,2021-06-21,-0.001277955271565495,-0.0029872953720450025,-0.2254981915670466,-0.2903130803478515
l000,2021-06-22,0.003156565656565656,-0.0022846383514090293,0.6649202790774296,0.5146667624816602
l000,2021-06-23,-0.0018987341772151896,-0.0021818971227740664,-0.3501459297861783,-0.41063428070151664
l000,2021-06-24,0.0,0.0024496005378031567,0.031105621314032314,-0.05638008224972461
l000,2021-06-25,0.0006203473945409428,0.0034635746552310635,0.15566671534594562,0.05854446454897059
l000,2021-06-28,-0.001832620647525962,0.000286516029432181,-0.33687082996167494,-0.39512501887608203
l000,2021-06-29,0.0012180267965895247,0.0027657499521773553,0.2756762468675576,0.16538622069139802
l000,2021-06-30,0.0006101281269066503,0.0019898887618190406,0.153614763217293,0.057891371782154255
l000,2021-07-01,-0.0006056935190793457,0.005406816870243509,-0.09051308466988305,-0.1687516720543527
l000,2021-07-02,0.003043213633597078,-0.002718554161330196,0.6421600448668145,0.5101801042835327
l000,2021-07-05,0.0018105009052504523,0.003746936163604362,0.39464059460210277,0.2844239228730613
l000,2021-07-06,0.004842615012106537,-0.005537414614636378,1.0034663166140045,0.8412075631493322
l000,2021-07-07,-0.0006169031462060456,-0.0028740411783114315,-0.0927638935406526,-0.17264773658413604
l000,2021-07-08,0.0031017369727047144,-0.002567023592012667,0.6539110914735989,0.5167630553400772
l000,2021-07-09,-0.0006153846153846153,-0.008745912814538122,-0.0924589839656257,-0.16947341672845015
l000,2021-07-12,-0.005927682276229993,0.00615248806129056,-1.1591284248000415,-1.1471095712397061
l000,2021-07-13,-0.0017889087656529513,-0.00011316491963361526,-0.3280938126384618,-0.3800475365242227
l000,2021-07-14,-0.0036210018105009047,-0.002350908939870782,-0.6959643252621086,-0.7175940619825778
l000,2021-07-15,-0.0030562347188264056,-0.0006174581796673926,-0.5825633382808463,-0.6068448201004433
l000,2021-07-16,-0.0030395136778115493,-0.006939731954309253,-0.5792058789274395,-0.5977898605151806
l000,2021-07-19,0.0017996400719856025,-0.006665430402666073,0.3924598209171113,0.30572122173359784
l000,2021-07-20,0.0006042296072507552,-0.008017119413781366,0.15243038480614363,0.08027790187981379
l000,2021-07-21,-0.0029744199881023194,0.0034288331906040586,-0.5661355553053735,-0.6020778082818731
l000,2021-07-22,0.0023724792408066422,0.0005000160915291614,0.5074816203162725,0.40625884148536073
